smiles,L,Bmin,Bmax,bur_shell,bur_vol,max_distance,tot_V,disp,max_axis,A2,min_axis
O=CCCC(=O)c1ccccc1,8.34503013,1.69999999,7.595857132737168,0.0,25.455169566286013,9.185720794188803,106.99127361501168,2.511764114902704,9.169235379683204,0.5078007391992009,0.2733100893960322
Cc1ccc(C(=O)CCC=O)cc1,7.62624573,1.7,9.8744764248341,0.0,31.089909396438102,10.496803437333021,126.10476366635136,2.531693481742077,10.40609520881091,0.46104110567104556,0.24273279640367312
O=CCCC(=O)c1ccc(Br)cc1,4.84689534,1.7,8.845161500880858,0.0,29.119236786532642,9.089481462674039,125.9155266185532,8.333897539217004,9.069867102907487,0.5475455795298313,0.3082167511583543
N#Cc1ccc(C(=O)CCC=O)cc1,7.11653212,1.7,7.5928963760798664,0.0,22.618486456452672,9.80963864742745,138.85302916711893,9.35477146977358,9.729991767643442,0.47909188271612085,0.31462927352137676
CC(=O)CCC=O,5.67018892,1.7,5.971930481657507,0.0,29.8800875078505,6.69412995167941,52.07867670105448,2.1082582674052186,6.690300238588028,0.4689744918602799,0.37082917522343556
O=CCCC(=O)C1CCCCC1,4.83222112,1.7,9.989719633293586,0.0,27.19195331631179,9.932363805845737,145.36204152602159,2.661299940136753,9.84256832257303,0.4154954139584188,0.3669099292503121
CCCCCCCCC#CC(=O)CCC=O,8.533008240000001,1.7,15.3056624236796,0.0,28.3957871929496,15.777823885505827,266.9660366001622,14.477606545827166,15.669688661269578,0.26430339903236544,0.26252590407514
O=CCCCC(=O)c1ccccc1,6.34478807,1.7,9.68522075065809,0.0,26.20779833856579,9.769790263512844,130.43105257924785,2.935733263887456,9.670662570198367,0.514867805033197,0.28010223407348417
CC(=O)CCCC=O,7.33922447,1.7,6.618527539778179,0.0,31.61378903160404,7.413566792531787,68.49776106600147,2.7502301273187024,7.360266383313474,0.4555059134860496,0.3771392724211716
CC(=O)CCC(=O)c1ccccc1,4.15015027,2.1058921560864965,8.955233007429465,0.0,32.59699858938993,10.082050657694715,140.50979848310024,8.544677552227125,10.00178315282457,0.44594656955344053,0.31491364601982225
CC(=O)CCC(=O)COCc1ccccc1,4.7051844,2.01750967904247,11.07404247848387,0.0,29.87098526043153,12.186867384302479,237.14569494501913,4.082726445340897,12.090318974679725,0.41098470804424064,0.326494827669583
CC(=O)CCC(C)=O,4.71574735,1.98634581,7.019870330015734,0.0,29.881609014536387,8.085805286339658,42.87922214881203,6.185784110708227,8.063945091255562,0.367828080066527,0.2223101708070341
COC(=O)/C=C/c1ccccc1,8.09547721,2.1820949580810676,6.966617572487933,0.0,27.82396248038311,9.985058263647115,72.53001067329596,3.518688193179868,9.911181150359337,0.43781331996981665,0.17015806142935705
COC(=O)/C=C/c1ccc(C)cc1,6.54631617,2.1347656591965434,9.19392171030177,0.0,27.26875237156971,11.40402404777271,88.81413320275152,3.433199879386384,11.26052815439321,0.4042458456915684,0.15387222500250225
COC(=O)/C=C/c1cccc(C)c1,9.28133841,2.164370675470343,6.959542993891615,0.0,27.81929707299412,10.399160339539764,108.22635197285814,3.7871646677529682,10.178947287081431,0.5164095326955518,0.1987147813667969
COC(=O)/C=C/c1ccccc1C,5.92178678,2.3494513978366562,8.038099285550457,0.0,27.25796704291328,10.35418009645306,131.02025801662685,3.936100780096846,10.328529818277463,0.5565226342435909,0.21366830028178085
COC(=O)/C=C/c1ccc(F)cc1,6.19249979,2.136004188909941,8.768823716301494,0.0,27.26142872958105,10.668715180103346,81.35330720425115,3.199733542305343,10.607839104327688,0.42923322902884226,0.15878194063645018
COC(=O)/C=C/c1ccc(Cl)cc1,6.21007002,2.1359480934196204,9.390672120773537,0.0,27.26335958648501,11.042561298556825,84.29650830139009,8.948943565733437,10.985935016773748,0.4140626684313972,0.15354385205739338
COC(=O)/C=C/c1ccc(Br)cc1,6.37681993,2.1360741283388363,9.616202477095708,0.0,27.265220584907695,11.203920317744377,85.4939086966825,3.576019711025803,11.14886435053646,0.40769267719659374,0.15132489038338837
COC(=O)/C=C/c1cccc2ccccc12,8.59437896,2.4033720318128764,7.06525218260347,0.0,27.81745644938939,10.548942179627552,226.23070148090974,4.058321527897447,10.481072251449024,0.6860930139050249,0.2863857473706076
COC(=O)/C=C/c1ccc(OC)cc1,8.09896735,2.197278658336403,9.043684147469232,0.0,27.82024199264469,12.136753503372477,92.19551242240406,3.205580612884964,12.035701066738437,0.35423843270100996,0.1492794159179436
COC(=O)/C=C/c1ccc(C#N)cc1,6.427559319999999,2.1350918903228138,9.970283278153573,0.0,27.254403816443652,11.895885405905819,90.28632218371328,3.4822941019155467,11.832619072442753,0.3804347382573059,0.14325148921973965
COC(=O)/C=C/c1ccc(N(=O)=O)cc1,6.9183094,2.137625527144264,9.912478074874326,0.0,27.260144068823287,11.652894897122131,86.06727809927428,9.787894663321422,11.412914536165141,0.3984051433643873,0.1453193466516587
COC(=O)/C=C/c2ccc1OCOc1c2,8.144881550000001,2.2132773375969528,8.773225241711604,0.0,27.826728726644827,11.231385936221384,88.19237676465242,3.4886321610512243,10.954752635025361,0.39692606340905157,0.16901050670460113
COC(=O)/C=C/c1ccco1,8.02134382,1.905881030264227,6.857985040004556,0.0,27.820980653049233,9.337192109329951,67.98854654208601,2.8465089313788057,8.949863326458297,0.47109411297718706,0.20131626764168045
COC(=O)/C=C/CCc1ccccc1,6.94672562,2.0006420953293,10.274930956858961,0.0,27.260802361689386,12.635706462909756,161.23323561544956,3.717509491555569,12.590319948906963,0.3691644486281848,0.2188388372719318
CCCCCCC/C=C/C(=O)OC,7.74264335,1.993202853953218,11.187772420082815,0.0,28.606658789765415,13.651995832432052,167.62684912100448,10.762720568627834,13.41138704545856,0.29900026902489296,0.23240791471500277
COC(=O)/C=C/C(C)C,5.48161098,2.080064060495048,6.764452511832867,0.0,27.26984089407351,8.7688901489205,103.22007978453249,3.6308019208253977,8.558185107006551,0.4610239770066401,0.3571870052074377
CC(=O)c2ccc1ccccc1c2,8.27475578,1.942698537977359,7.125898580000021,0.0,32.453540372930284,9.353787926473023,89.48805849564995,3.4581359364421966,9.11221909727135,0.5981906054015554,0.19772110875090712
