Unnamed: 0.1,reaction,starting electrophile SMILES,input electrophile SMILES,nucleophile SMILES,"3,3 Catalyst Substituent ",N Catalyst Substituent,solvent,Temperature (Celsius),Temperature (Kelvin),yield (%),ee (%),e.r. 1,e.r. 2,ddG,reference ,Link,Unnamed: 0,ster1,ster2,ster3,polarxx,polarxy,polaryy,polarzx,polaryz,polarzz,mean_polar,HOMO,LUMO,biggest distance,major_axis,Axis_2,Axis_3,Vbur75,old_name,smiles_e,L_e,Bmin_e,Bmax_e,bur_shell_e,bur_vol_e,max_distance_e,tot_V_e,disp_e,max_axis_e,A2_e,min_axis_e,smiles_n,L_n,Bmin_n,Bmax_n,bur_shell_n,bur_vol_n,max_distance_n,tot_V_n,disp_n,max_axis_n,A2_n,min_axis_n
105,7,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,94,97.0,3.0,1.74762912529695,"Nat. Chem. 2018, 10, 888-900",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c2ccc1ccccc1c2,8.27475578,1.942698537977359,7.125898580000021,0.0,32.453540372930284,9.353787926473023,89.48805849564995,3.4581359364421966,9.11221909727135,0.5981906054015554,0.1977211087509071,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
106,8,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,94,97.0,3.0,1.74762912529695,"Nat. Chem. 2018, 10, 888-901",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c2ccc1ccccc1c2,8.27475578,1.942698537977359,7.125898580000021,0.0,32.453540372930284,9.353787926473023,89.48805849564995,3.4581359364421966,9.11221909727135,0.5981906054015554,0.1977211087509071,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
107,9,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,78,89.0,11.0,1.05113242185592,"Nat. Chem. 2018, 10, 888-902",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c2ccc1ccccc1c2,8.27475578,1.942698537977359,7.125898580000021,0.0,32.453540372930284,9.353787926473023,89.48805849564995,3.4581359364421966,9.11221909727135,0.5981906054015554,0.1977211087509071,C=C(OC)O[Si](C)(C)C,5.81544682,2.452688712918182,5.504211533635856,0.0,34.94867819280959,6.936908305429404,132.8084572033245,3.4218058984118294,6.641027114482816,0.7482063132381628,0.6060362511339323
108,10,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](CC)(CC)CC,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,91,95.5,4.5,1.53594383448288,"Nat. Chem. 2018, 10, 888-903",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c2ccc1ccccc1c2,8.27475578,1.942698537977359,7.125898580000021,0.0,32.453540372930284,9.353787926473023,89.48805849564995,3.4581359364421966,9.11221909727135,0.5981906054015554,0.1977211087509071,C=C(OC)O[Si](CC)(CC)CC,7.58767521,3.152954683168746,6.405816243481369,0.0,33.846328443587595,8.571739549307802,262.30433734207963,4.9346197910550895,7.852712785969409,0.774249717227307,0.6996249299563695
109,11,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C(C)C)(C(C)C)C(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,67.0,38,69.0,31.0,0.402264698835235,"Nat. Chem. 2018, 10, 888-904",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c2ccc1ccccc1c2,8.27475578,1.942698537977359,7.125898580000021,0.0,32.453540372930284,9.353787926473023,89.48805849564995,3.4581359364421966,9.11221909727135,0.5981906054015554,0.1977211087509071,C=C(OC)O[Si](C(C)C)(C(C)C)C(C)C,7.856292460000001,3.5273820260653617,6.337630723730697,0.0,34.763991826134784,8.874789151657609,381.895096220932,5.951700836718079,8.700177873214592,0.8531744665764959,0.6797071476559491
110,3c,CCC(=O)c2ccc1cc(OC)ccc1c2,CCC(=O)c2ccc1cc(OC)ccc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,88,94.0,6.0,1.38335061269019,"Nat. Chem. 2018, 10, 888-905",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CCC(=O)c2ccc1cc(OC)ccc1c2,6.16582863,1.9935629999999995,10.539043710026007,0.0,29.787976221476143,13.048946777065485,128.00096701180092,4.088890978693609,13.030838629873813,0.4171222935014074,0.1386860404275087,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
111,3d,CC(=O)c1cccc2ccccc12,CC(=O)c1cccc2ccccc12,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,92,96.0,4.0,1.59778531372503,"Nat. Chem. 2018, 10, 888-906",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c1cccc2ccccc12,6.59344403,2.449718372072321,5.750759987472613,0.0,35.22047391569835,7.572805829100639,136.6728929570565,3.3102314451522914,7.391555429972202,0.8921476479258205,0.3793482965279167,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
112,3e,CC(=O)c1ccccc1,CC(=O)c1ccccc1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCc1cccc(CCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,90,95.0,5.0,1.4803340689659,"Nat. Chem. 2018, 10, 888-907",,ph_35pr_41_1_m062x,7.82,2.43,6.35,270.687,0.001,215.778,0.0,20.232,154.714,213.73,-0.27435,-0.00316,11.0910544983313,10.348844,10.214105,3.554377,11.5775204619773,CCCc1cccc(CCC)c1,CC(=O)c1ccccc1,6.20518475,1.918053082358326,5.818361170033129,0.0,32.46493278987803,7.299602119398096,56.84950838180802,2.924408075387614,7.247708804815979,0.6007400458010189,0.2485638240128126,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
113,3f,CC(=O)c2ccc(c1ccccc1)cc2,CC(=O)c2ccc(c1ccccc1)cc2,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,96.0,84,92.0,8.0,1.22790438187938,"Nat. Chem. 2018, 10, 888-908",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c2ccc(c1ccccc1)cc2,7.46226736,2.1565815495985534,9.635512251480318,0.0,32.460588996250024,11.594305077229498,125.61120348376906,3.0751223686971483,11.553690284318364,0.3524438368831029,0.2310874136352524,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
114,3g,CC(=O)c1ccc(C(C)(C)C)cc1,CC(=O)c1ccc(C(C)(C)C)cc1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,84,92.0,8.0,1.22790438187938,"Nat. Chem. 2018, 10, 888-909",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c1ccc(C(C)(C)C)cc1,6.80580767,2.2401502618985267,8.404703230043754,0.0,32.450208010583296,9.748519767984355,178.36726266174983,3.398214590480185,9.47367251728847,0.4586324907294558,0.4573990150151714,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
115,3h,COc1ccc(C(C)=O)cc1,COc1ccc(C(C)=O)cc1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,94,97.0,3.0,1.74762912529695,"Nat. Chem. 2018, 10, 888-910",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,COc1ccc(C(C)=O)cc1,6.93464702,1.9931419500000005,7.317497624408717,0.0,28.61652626602527,9.343605133178668,75.03098550891377,7.615358688820589,9.304274807120542,0.4796603512716468,0.194204479243527,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
116,3i,COc1ccc(C(C)=O)cc1OC,COc1ccc(C(C)=O)cc1OC,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,95.0,98,99.0,1.0,2.31022361586228,"Nat. Chem. 2018, 10, 888-911",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,COc1ccc(C(C)=O)cc1OC,6.96706288,1.99454208,7.279126978807259,0.0,29.04776029198991,9.331849391123436,109.17775782353816,3.878814586185217,9.298869312086756,0.6983406778094922,0.1944358748761859,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
117,3j,CC(=O)c1cc(C)cc(C)c1,CC(=O)c1cc(C)cc(C)c1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,90,95.0,5.0,1.4803340689659,"Nat. Chem. 2018, 10, 888-912",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c1cc(C)cc(C)c1,7.24084415,1.9236093502791225,6.921825329250119,0.0,32.47486562508703,7.964156440482508,94.67217648700924,3.811414594358845,7.250327397022911,0.9116553493746468,0.2724700821110863,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
118,3k,CC(=O)c1cccs1,CC(=O)c1cccs1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,94,97.0,3.0,1.74762912529695,"Nat. Chem. 2018, 10, 888-913",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c1cccs1,5.97530511,1.9384323687972176,5.740117050000289,0.0,32.27839287927378,6.968855471726555,42.773437892707655,5.227338924497439,6.668589019631449,0.535520341925402,0.2693371911051752,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
119,3l,O=C1CCc2ccccc12,O=C1CCc2ccccc12,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,93.0,72,86.0,14.0,0.912647740938183,"Nat. Chem. 2018, 10, 888-914",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,O=C1CCc2ccccc12,6.50675105,1.928476720244575,5.644820680000854,0.0,31.077471741676376,6.449371639601885,56.43857841147189,5.7201238443955225,6.367077943316585,0.7773633072414766,0.2812752566406064,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
120,3m,CC(=O)C1CCCCC1,CC(=O)C1CCCCC1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCc1cccc(CCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,90,95.0,5.0,1.4803340689659,"Nat. Chem. 2018, 10, 888-915",,ph_35pr_41_1_m062x,7.82,2.43,6.35,270.687,0.001,215.778,0.0,20.232,154.714,213.73,-0.27435,-0.00316,11.0910544983313,10.348844,10.214105,3.554377,11.5775204619773,CCCc1cccc(CCC)c1,CC(=O)C1CCCCC1,6.68492377,2.4768015054412222,4.838612689635246,0.0,37.71548558184675,6.551723651326348,108.47446449884336,3.280636786461089,6.23935015287036,0.7176957141905183,0.6222559889099252,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
121,3n,CC(=O)CCc1ccccc1,CC(=O)CCc1ccccc1,C=C(OC)O[Si](C)(C)C(C)(C)C,c1cccc2ccccc12,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,94.0,76,88.0,12.0,1.00170602063597,"Nat. Chem. 2018, 10, 888-916",,1naphth_idp_1_1_m062x,6.98,1.72,5.69,240.265,-0.979,194.39,4.429,-4.209,111.506,182.05,-0.25767,-0.02612,9.66621643400281,9.625435,7.101169,3.324899,10.6898981341512,c1cccc2ccccc12,CC(=O)CCc1ccccc1,5.30135132,2.284842613178476,8.073705520161605,0.0,29.900209857305388,9.570510996394578,133.75141218029103,8.270212537775938,9.569311995117332,0.4509207227543889,0.3384979465098227,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
122,3o,CCCCCC(C)=O,CCCCCC(C)=O,C=C(OC)O[Si](C)(C)C(C)(C)C,c1cccc2ccccc12,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,95.0,80,90.0,10.0,1.10466761988079,"Nat. Chem. 2018, 10, 888-917",,1naphth_idp_1_1_m062x,6.98,1.72,5.69,240.265,-0.979,194.39,4.429,-4.209,111.506,182.05,-0.25767,-0.02612,9.66621643400281,9.625435,7.101169,3.324899,10.6898981341512,c1cccc2ccccc12,CCCCCC(C)=O,4.48647367,1.876524799358919,7.478944806422175,0.0,28.3898853827098,7.706973348453454,111.11353614945742,3.471861147782443,7.637447758072721,0.505715122543276,0.4931922808623764,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
123,3p,CC(=O)C#Cc1ccccc1,CC(=O)C#Cc1ccccc1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCc1cccc(CCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,96.0,90,95.0,5.0,1.4803340689659,"Nat. Chem. 2018, 10, 888-918",,ph_35pr_41_1_m062x,7.82,2.43,6.35,270.687,0.001,215.778,0.0,20.232,154.714,213.73,-0.27435,-0.00316,11.0910544983313,10.348844,10.214105,3.554377,11.5775204619773,CCCc1cccc(CCC)c1,CC(=O)C#Cc1ccccc1,7.50360638,1.9407760588774687,8.010742940000005,0.0,28.931689482328977,9.787227868343484,75.53591625360421,2.791656303562822,9.729528161869316,0.4453883733640017,0.1841362470540736,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
124,3q,CC(=O)/C=C/c1ccc(Cl)cc1,CC(=O)/C=C/c1ccc(Cl)cc1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCc1cccc(CCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,87.0,95,97.5,2.5,1.84187723260539,"Nat. Chem. 2018, 10, 888-919",,ph_35pr_41_1_m062x,7.82,2.43,6.35,270.687,0.001,215.778,0.0,20.232,154.714,213.73,-0.27435,-0.00316,11.0910544983313,10.348844,10.214105,3.554377,11.5775204619773,CCCc1cccc(CCC)c1,CC(=O)/C=C/c1ccc(Cl)cc1,5.85991287,2.003005893972251,9.58379044220518,0.0,29.3097181974776,10.161953692712242,97.14284688660985,2.953694604474878,10.125831888026426,0.4434846989368977,0.2109793975694645,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
125,3r,CC(=O)/C=C/c1ccc(C)cc1,CC(=O)/C=C/c1ccc(C)cc1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,84.0,98,99.0,1.0,2.31022361586228,"Nat. Chem. 2018, 10, 888-920",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)/C=C/c1ccc(C)cc1,7.92760722,2.1212453933626403,8.430043733921478,0.0,31.99936500907577,10.324920062539029,107.11664742583191,2.894075684357728,10.196575022924923,0.4390150732421059,0.2301519097526103,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
126,3s,CC(=O)/C=C/c2ccc1OCOc1c2,CC(=O)/C=C/c2ccc1OCOc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,82.0,96,98.0,2.0,1.95663561661488,"Nat. Chem. 2018, 10, 888-921",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)/C=C/c2ccc1OCOc1c2,7.04618043,1.9683076541467857,8.945900010888387,0.0,29.305702642127407,10.52166145572159,103.30510310823568,2.636093422029411,10.329140454930954,0.4469924866962182,0.2097147626631648,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
127,3t,CC(=O)/C=C/c1ccco1,CC(=O)/C=C/c1ccco1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,78.0,98,99.0,1.0,2.31022361586228,"Nat. Chem. 2018, 10, 888-922",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)/C=C/c1ccco1,5.96745491,1.79034957,8.024414563721,0.0,29.29531413946112,9.012434210864594,64.59918107665817,7.483385251731656,8.85137637322546,0.4799729746918071,0.1940786684364035,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
128,3u,CC(=O)/C=C/c1ccccc1,CC(=O)/C=C/c1ccccc1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,91.0,95,97.5,2.5,1.84187723260539,"Nat. Chem. 2018, 10, 888-923",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)/C=C/c1ccccc1,5.87105258,2.0004201232044028,8.346236972816401,0.0,29.31728585373733,9.545654277707436,92.26803027996868,3.023348029379284,9.51728337440352,0.4776958873842273,0.2240581499313013,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
129,3v,CC(=O)/C(C)=C/c1ccccc1,CC(=O)/C(C)=C/c1ccccc1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,98,99.0,1.0,2.31022361586228,"Nat. Chem. 2018, 10, 888-924",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)/C(C)=C/c1ccccc1,7.36927265,2.3655785419286905,6.885494160040812,0.0,32.41652962072274,9.36556494369654,168.78194648996663,8.158447369940182,9.144475776087337,0.471843915277096,0.467790277030099,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
130,4a (opt),O=CCCc1ccccc1,O=CCCc1ccccc1,C=CO[Si](CC)(CC)CC,c1ccccc1,NS(=O)(=O)C(F)(F)F,CHCl3,-60,213.15,,32,66.0,34.0,0.280782988607822,"Science, 2018, 362, 216-219",https://www.science.org/doi/pdf/10.1126/science.aau0817,phenyl_idp_1_1_m062x,6.85,1.7,3.23,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,8.30449535728804,c1ccccc1,O=CCCc1ccccc1,5.52600295,1.699999993706796,7.961448110000327,0.0,27.128900239372037,8.260723512145729,92.52496478442862,8.022413787366082,8.190120013528308,0.5268800541003804,0.3196512251686156,C=CO[Si](CC)(CC)CC,7.62006307,2.009955896642221,6.054140916208924,0.0,25.144851152473503,7.571255365728257,250.267852570294,7.336015370020445,7.233100535387948,0.903901891498046,0.7316616082184937
131,4b (opt),O=CCCc1ccccc1,O=CCCc1ccccc1,C=CO[Si](CC)(CC)CC,Cc1cc(C)c2ccc4cccc3ccc1c2c34,NS(=O)(=O)C(F)(F)F,CHCl3,-60,213.15,,54,77.0,23.0,0.511497345616029,"Science, 2018, 362, 216-220",,ph_pyrene_me_1_1_m062x,11.18,1.97,4.49,484.312,0.005,280.844,-0.01,-7.261,146.24,303.8,-0.2336,-0.04537,13.7616345106248,13.569053,6.77811,2.54398,7.94742740976863,Cc1cc(C)c2ccc4cccc3ccc1c2c34,O=CCCc1ccccc1,5.52600295,1.699999993706796,7.961448110000327,0.0,27.128900239372037,8.260723512145729,92.52496478442862,8.022413787366082,8.190120013528308,0.5268800541003804,0.3196512251686156,C=CO[Si](CC)(CC)CC,7.62006307,2.009955896642221,6.054140916208924,0.0,25.144851152473503,7.571255365728257,250.267852570294,7.336015370020445,7.233100535387948,0.903901891498046,0.7316616082184937
