Unnamed: 0.1,reaction,starting electrophile SMILES,input electrophile SMILES,nucleophile SMILES,"3,3 Catalyst Substituent ",N Catalyst Substituent,solvent,Temperature (Celsius),Temperature (Kelvin),yield (%),ee (%),e.r. 1,e.r. 2,ddG,reference ,Link,Unnamed: 0,ster1,ster2,ster3,polarxx,polarxy,polaryy,polarzx,polaryz,polarzz,mean_polar,HOMO,LUMO,biggest distance,major_axis,Axis_2,Axis_3,Vbur75,old_name,smiles_e,L_e,Bmin_e,Bmax_e,bur_shell_e,bur_vol_e,max_distance_e,tot_V_e,disp_e,max_axis_e,A2_e,min_axis_e,smiles_n,L_n,Bmin_n,Bmax_n,bur_shell_n,bur_vol_n,max_distance_n,tot_V_n,disp_n,max_axis_n,A2_n,min_axis_n
304,1e4g,CC/C=C(C)/C=O,CC/C=C(C)/C=O,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)F,CH2Cl2,-78,195.15,,43,71.5,28.5,0.356482381909134,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,CC/C=C(C)/C=O,5.240266327747334,1.7000000000000004,6.739744309811392,0.0,29.516243275863804,6.594608043530509,80.4259754807565,5.709297535831526,6.51543026192916,0.6299874590453318,0.4615674062272568,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
305,1e4h,CC/C=C(C)/C=O,CC/C=C(C)/C=O,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-78,195.15,,54,77.0,23.0,0.468302636626639,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,CC/C=C(C)/C=O,5.240266327747334,1.7000000000000004,6.739744309811392,0.0,29.516243275863804,6.594608043530509,80.4259754807565,5.709297535831526,6.51543026192916,0.6299874590453318,0.4615674062272568,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
306,1e4i,CC/C=C(C)/C=O,CC/C=C(C)/C=O,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CH2Cl2,-78,195.15,,86,93.0,7.0,1.00251775704442,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,CC/C=C(C)/C=O,5.240266327747334,1.7000000000000004,6.739744309811392,0.0,29.516243275863804,6.594608043530509,80.4259754807565,5.709297535831526,6.51543026192916,0.6299874590453318,0.4615674062272568,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
307,1f4b,O=CC1=CCCCC1,O=CC1=CCCCC1,C1=CCC=C1,FC(F)(F)C(F)(F)C(F)(F)c1cccc(C(F)(F)C(F)(F)C(F)(F)F)c1,NS(=O)(=O)C(F)(F)F,CH2Cl2,-78,195.15,,36,68.0,32.0,0.292137754526229,"Nat. Commun. 2019, 10, 770",,ph_35prf_37_1_m062x,8.47,2.09,6.9,219.08,3.344,269.797,-14.54,17.381,150.891,213.26,-0.30558,-0.03457,11.3342537333604,10.61721,10.475027,3.604966,13.5412077737138,FC(F)(F)C(F)(F)C(F)(F)c1cccc(C(F)(F)C(F)(F)C(F)(F)F)c1,O=CC1=CCCCC1,6.145610250545124,1.699999999999891,5.771918383463783,0.0,27.00345728689336,6.135787872019506,80.78176294092101,2.5202329060771045,6.135761850614812,0.7583612137696795,0.4611388681042572,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
308,1f4c,O=CC1=CCCCC1,O=CC1=CCCCC1,C1=CCC=C1,CCc1cccc(CC)c1,NS(=O)(=O)C(F)(F)F,CH2Cl2,-78,195.15,,45,72.5,27.5,0.375708538208223,"Nat. Commun. 2019, 10, 770",,ph_35et_5_1_m062x,6.84,2.44,5.27,246.182,0.0,183.583,0.0,-16.914,133.129,187.63,-0.27476,-0.00345,9.94497358379684,9.231137,8.231757,3.344133,11.3141041805734,CCc1cccc(CC)c1,O=CC1=CCCCC1,6.145610250545124,1.699999999999891,5.771918383463783,0.0,27.00345728689336,6.135787872019506,80.78176294092101,2.5202329060771045,6.135761850614812,0.7583612137696795,0.4611388681042572,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
309,1f4d,O=CC1=CCCCC1,O=CC1=CCCCC1,C1=CCC=C1,Cc1ccccc1,NS(=O)(=O)C(F)(F)F,CH2Cl2,-78,195.15,,32,66.0,34.0,0.257071546923839,"Nat. Commun. 2019, 10, 770",,ph_4me_2_1_m062x,7.91,1.71,3.23,224.093,0.187,139.133,-0.444,-0.203,87.739,150.32,-0.27296,-0.00208,10.1422232858064,10.092066,4.035209,1.730127,8.86213291218795,Cc1ccccc1,O=CC1=CCCCC1,6.145610250545124,1.699999999999891,5.771918383463783,0.0,27.00345728689336,6.135787872019506,80.78176294092101,2.5202329060771045,6.135761850614812,0.7583612137696795,0.4611388681042572,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
310,1f4e,O=CC1=CCCCC1,O=CC1=CCCCC1,C1=CCC=C1,CC(C)(C)c1ccccc1,NS(=O)(=O)C(F)(F)F,CH2Cl2,-78,195.15,,21,60.5,39.5,0.16523674225663,"Nat. Commun. 2019, 10, 770",,ph4tbu_idp_1_1_m062x,9.04,2.81,3.31,273.895,-0.275,169.051,0.008,1.277,121.196,188.05,-0.2733,-0.00301,11.5007243963751,11.42182,4.245001,4.06217,11.0168045649678,CC(C)(C)c1ccccc1,O=CC1=CCCCC1,6.145610250545124,1.699999999999891,5.771918383463783,0.0,27.00345728689336,6.135787872019506,80.78176294092101,2.5202329060771045,6.135761850614812,0.7583612137696795,0.4611388681042572,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
311,1f4f,O=CC1=CCCCC1,O=CC1=CCCCC1,C1=CCC=C1,c2ccc1ccccc1c2,NS(=O)(=O)C(F)(F)F,CH2Cl2,-78,195.15,,7,53.5,46.5,0.0543483913293769,"Nat. Commun. 2019, 10, 770",,2naphth_idp_1_1_m062x,8.98,1.7,4.42,296.137,6.544,173.487,0.484,2.244,100.17,189.93,-0.26066,-0.02697,11.4272056086503,11.407403,5.399177,2.120202,10.6941209998869,c2ccc1ccccc1c2,O=CC1=CCCCC1,6.145610250545124,1.699999999999891,5.771918383463783,0.0,27.00345728689336,6.135787872019506,80.78176294092101,2.5202329060771045,6.135761850614812,0.7583612137696795,0.4611388681042572,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
312,1f4g,O=CC1=CCCCC1,O=CC1=CCCCC1,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)F,CH2Cl2,-78,195.15,,86,93.0,7.0,1.00251775704442,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,O=CC1=CCCCC1,6.145610250545124,1.699999999999891,5.771918383463783,0.0,27.00345728689336,6.135787872019506,80.78176294092101,2.5202329060771045,6.135761850614812,0.7583612137696795,0.4611388681042572,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
313,1f4h,O=CC1=CCCCC1,O=CC1=CCCCC1,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-78,195.15,,89,94.5,5.5,1.10218564765954,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,O=CC1=CCCCC1,6.145610250545124,1.699999999999891,5.771918383463783,0.0,27.00345728689336,6.135787872019506,80.78176294092101,2.5202329060771045,6.135761850614812,0.7583612137696795,0.4611388681042572,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
314,1f4i,O=CC1=CCCCC1,O=CC1=CCCCC1,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CH2Cl2,-78,195.15,,84,92.0,8.0,0.946575311569268,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,O=CC1=CCCCC1,6.145610250545124,1.699999999999891,5.771918383463783,0.0,27.00345728689336,6.135787872019506,80.78176294092101,2.5202329060771045,6.135761850614812,0.7583612137696795,0.4611388681042572,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
315,3a (Table 1 scope),C=C(C=O)CC,C=C(C=O)CC,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,92.0,92,96.0,4.0,1.09285612115935,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,C=C(C=O)CC,5.1167436409373455,1.7,5.785771904898704,0.0,34.881475909700704,5.653251844033239,36.49395165404844,2.6500995863656,4.940373695652782,0.8406497647636393,0.3600198096100183,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
316,3b,C=C(C=O)Cc1ccccc1,C=C(C=O)Cc1ccccc1,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,92.0,98,99.0,1.0,1.5801509740729,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,C=C(C=O)Cc1ccccc1,5.23822296,1.7,8.183265850018705,0.0,36.77298076320571,8.364553569332319,141.1910602878295,8.002989483496565,8.34026279408854,0.5175338333967496,0.470250480130946,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
317,3g,C=C(C)C=O,C=C(C)C=O,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,86.0,90,95.0,5.0,1.01252160395594,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,C=C(C)C=O,5.235803234092635,1.7000000040673655,4.449042288004051,0.0,32.6533950034484,4.536223180472036,29.99898640567832,2.095859789034501,4.533041900281008,0.8215964796105657,0.3919934509854225,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
318,3h,C=CCCCCCCCC(=C)C=O,C=CCCCCCCCC(=C)C=O,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,90.0,90,95.0,5.0,1.01252160395594,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,C=CCCCCCCCC(=C)C=O,5.087780760000002,1.7,11.185951464091074,0.0,27.16131040115075,12.341276491067433,222.63621405176528,10.421866352896508,12.067713577371876,0.359284039653443,0.3526004819850451,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
319,3i,C=C(C=O)CCCCO[Si](C)(C)C(C)(C)C,C=C(C=O)CCCCO[Si](C)(C)C(C)(C)C,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,87.0,86,93.0,7.0,0.88950012622209,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,C=C(C=O)CCCCO[Si](C)(C)C(C)(C)C,10.697774059999956,1.7,8.346518794412939,0.0,34.36529640944522,12.297603177004524,376.8889322674382,5.507514733891317,12.1360057260328,0.4663705317307934,0.4521212971632039,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
320,3j,C=C(C=O)Cc1ccccc1F,C=C(C=O)Cc1ccccc1F,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,93.0,98,99.0,1.0,1.5801509740729,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,C=C(C=O)Cc1ccccc1F,5.21269024,1.7,8.200993224398605,0.0,37.36248893889256,8.372217087810334,154.94019193723173,8.159700123532021,8.345849071645665,0.5566214540693765,0.4788423664744142,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
321,3c,C/C=C/C=O,C/C=C/C=O,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,93.0,90,95.0,5.0,1.01252160395594,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,C/C=C/C=O,5.898027455465503,1.7000000000000004,4.485359401784375,0.0,26.35770159581529,5.492581818312801,27.62061036993712,2.4612129317496345,5.409431066216053,0.5319394590274028,0.3280320641211321,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
322,3d,O=C/C=C/c1ccccc1,O=C/C=C/c1ccccc1,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,95.0,92,96.0,4.0,1.09285612115935,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,O=C/C=C/c1ccccc1,6.304114420000004,1.700000000000001,8.37465429000003,0.0,25.545788438441072,8.458880855138304,0.0380237766470084,1.9449284961543032,8.376795910715796,0.5297980056045237,0.0001220987245832,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
323,3k,CC/C=C/C=O,CC/C=C/C=O,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,90.0,86,93.0,7.0,0.88950012622209,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,CC/C=C/C=O,4.413923117418143,1.699999999999996,6.715771863940581,0.0,28.329873602479708,6.583098493194839,62.45029365987787,2.600188458474426,6.445616671800415,0.5163948806737647,0.4516055979981792,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
324,3l,CCC/C=C/C=O,CCC/C=C/C=O,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,91.0,88,94.0,6.0,0.946186682154082,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,CCC/C=C/C=O,4.405112584542788,1.699999999999788,7.279151635151897,0.0,30.82218705748107,7.154901146339717,76.92500510782227,2.52300782552418,6.792488782262831,0.5614150983606302,0.4372189817244078,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
325,3m,CCCCCCC/C=C/C=O,CCCCCCC/C=C/C=O,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,96.0,90,95.0,5.0,1.01252160395594,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,CCCCCCC/C=C/C=O,7.028798273892124,1.6999999999999995,10.512711951400316,0.0,33.6271418011276,10.705712137618566,153.76081592447687,2.3912551943990947,10.62834757198078,0.3712793310499193,0.3449447111531719,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
326,3n,CC(C)C/C=C/C=O,CC(C)C/C=C/C=O,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,93.0,92,96.0,4.0,1.09285612115935,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,CC(C)C/C=C/C=O,7.788524068300466,1.7,6.111917027394254,0.0,34.07291673461323,7.825395456881016,95.83418707917632,2.505559490890008,7.790195895086288,0.5210797021725402,0.3890193204052324,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
327,3o,CCOC(=O)/C=C/C=O,CCOC(=O)/C=C/C=O,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,90.0,82,91.0,9.0,0.795603293543426,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,CCOC(=O)/C=C/C=O,6.914954730000024,1.7,7.985852599999992,0.0,26.696401591370897,8.081637965388174,60.73854211749356,2.462741332471485,7.832773654873383,0.5524310433763997,0.2287913272008447,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
328,3p,COc1ccc(/C=C/C=O)cc1,COc1ccc(/C=C/C=O)cc1,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CH2Cl2,-110,163.15,87.0,92,96.0,4.0,1.02973997208864,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,COc1ccc(/C=C/C=O)cc1,6.06521593,1.7,10.41796758863852,0.0,28.62730845176725,10.593643349263418,85.04766342822067,9.744854260635488,10.494149178102276,0.4288054921576664,0.1716170160823142,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
329,3q,C=Cc1cccc(/C=C/C=O)c1,C=Cc1cccc(/C=C/C=O)c1,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CH2Cl2,-100,173.15,84.0,88,94.0,6.0,0.946186682154082,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,C=Cc1cccc(/C=C/C=O)c1,6.29502751,1.7,9.60319917342143,0.0,28.623091282161266,9.77071056731701,0.1117749950318435,2.907840392610691,9.24602661825151,0.6686703630256368,0.0002114789601785,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
330,3r,O=C/C=C/c1ccc(Br)cc1,O=C/C=C/c1ccc(Br)cc1,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CH2Cl2,-110,163.15,82.0,92,96.0,4.0,1.02973997208864,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,O=C/C=C/c1ccc(Br)cc1,9.068031669999998,1.6999999999999995,7.846765650042895,0.0,22.76925711994029,9.41225644352086,0.0301522674481682,2.6776189944904987,9.411818952304776,0.4959906068557255,7.291650289842114e-05,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
331,3s,O=C/C=C/c1ccc(Cl)cc1,O=C/C=C/c1ccc(Cl)cc1,C1=CCC=C1,c3ccc2ccc1ccccc1c2c3,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CH2Cl2,-110,163.15,81.0,90,95.0,5.0,0.954045045829695,"Nat. Commun. 2019, 10, 770",,ph_2phenanthryl_2_1_m062x,11.15,1.7,4.49,398.67,-3.093,216.418,1.097,3.542,119.968,245.02,-0.2624,-0.02488,13.5419959841396,13.534199,5.547484,2.268856,7.76716575469507,c3ccc2ccc1ccccc1c2c3,O=C/C=C/c1ccc(Cl)cc1,8.877758059999994,1.7,7.639050780000398,0.0,22.767920550531795,9.245856043613152,0.0017052853213484,2.6669003689148143,9.245371678697309,0.5052546975572516,4.270842622009546e-06,C1=CCC=C1,3.950992459999969,1.6999999999999993,4.364413100000043,0.0,34.647960870944765,4.400311548801183,29.40585152028629,3.1888570261315423,4.400311548799865,0.8480622320923865,0.4069637800260464
