smiles,L,Bmin,Bmax,bur_shell,bur_vol,max_distance,tot_V,disp,max_axis,A2,min_axis
O=Cc2ccc1ccccc1c2,6.4425896,1.7,8.161667620004593,0.0,26.32157194757018,8.26052780073448,0.0009085317592066216,2.9413198237665514,8.242623618877559,0.6666003974569809,2.433762177197623e-06
COc2ccc1cc(C=O)ccc1c2,8.49351311,1.7,8.933423600027131,0.0,28.62127018431152,10.346539580767963,102.10615904600193,9.418996436495808,10.312400151553039,0.5312744404235961,0.17524827315799288
O=Cc2ccc1cc(Br)ccc1c2,8.52164239,1.7,8.14900780001052,0.0,26.330330547784392,9.203691509718178,0.0005827108763076579,8.824019013752135,9.19261838770684,0.5878488207101663,1.2760561295122139e-06
O=Cc1ccccc1,6.33601596,1.7,5.717016250001086,0.0,26.302377250582946,6.096431217140619,0.0010784466548199277,2.110482295912932,6.095937713530976,0.769040198748451,6.190533292135852e-06
O=Cc1ccccc1F,6.32046912,1.7,5.721805050000571,0.0,26.686018134864742,6.093269112208443,0.00022026971925030104,2.484949992540468,6.092787127038415,0.7989308183472221,1.218982889889692e-06
Cc1ccccc1C=O,6.3893226499999995,1.9511955380023411,5.710120180065066,0.0,34.48292667983034,6.0795696575038685,63.23112147845489,3.360748098125486,6.079523101795582,0.9555657523476582,0.29448404450405635
Cc1cccc(C=O)c1,7.37243122,1.7,5.714210874144127,0.0,31.106067304646302,6.894243926458693,53.83002140152174,6.583867972488211,6.8568409337649605,0.7386001017344577,0.2260700160409348
Cc1ccc(C=O)cc1,6.38471559,1.7,6.7916880835656555,0.0,31.111658847497655,7.115768031838977,49.68109028985159,2.997029873396493,7.013046998957119,0.6524465069716875,0.22076283351201234
CC(C)(C)c1ccc(C=O)cc1,7.0797843899999995,1.7,8.185196880005284,0.0,42.38121895483542,8.399782032724602,160.75793017978728,2.965066463974184,8.214737466182111,0.5482802846377018,0.528918443226044
O=C/C=C/c1ccccc1,6.304114420000004,1.700000000000001,8.37465429000003,0.0,25.545788438441072,8.458880855138304,0.03802377664700842,1.9449284961543032,8.376795910715796,0.5297980056045237,0.00012209872458328786
CCCCCCCCCC=O,5.328852833876268,1.7000006207861222,10.52842573933572,0.0,31.312161642165407,10.363591574636605,133.1695837336287,3.3409648826549647,10.230230032199522,0.4096025543306481,0.30773360816730466
