smiles,L,Bmin,Bmax,bur_shell,bur_vol,max_distance,tot_V,disp,max_axis,A2,min_axis
O=Cc2ccc1ccccc1c2,6.1328923799999995,1.7,8.201993480018066,0.0,26.624143419526348,8.27387131732441,0.002085985175976751,2.8829618207243426,8.254617903786603,0.6522095384004406,5.686344227558743e-06
COc2ccc1cc(C=O)ccc1c2,9.302783,1.7,8.11356563048301,0.0,28.482110345010053,10.687602218573355,99.1894987064741,2.578423685428534,10.68593976680477,0.4928261434408772,0.1649429628743056
O=Cc2ccc1cc(Br)ccc1c2,8.32290662,1.7,8.400589000097202,0.0,26.46451030741209,9.152804378603369,0.0029482978113361306,3.411795252495652,9.14381915177891,0.5804849354868041,6.6435087711879995e-06
O=Cc1ccccc1,6.18295774,1.7,5.776330850015673,0.0,26.400030078601233,6.049979860400621,0.0015651672307530284,3.018578205196376,6.049598424481061,0.7674992919313893,9.210922378253544e-06
O=Cc1ccccc1F,6.21235743,1.7,5.731519770081585,0.0,28.923316435196305,6.08084380465008,0.0010000689721764995,3.623734136240079,6.01944439850307,0.7980121519807861,5.745809548901403e-06
Cc1ccccc1C=O,6.3821715999999995,1.7,5.638177400129792,0.0,37.133471564063534,6.080658238963175,57.85496067183908,4.045849236177961,5.971084569974185,0.8951230815564202,0.3035974923159882
Cc1cccc(C=O)c1,6.28892234,1.7,6.846133700899866,0.0,31.04843707135566,6.723927323631088,60.012303409406755,2.843691432172515,6.310547740391954,0.8354455261774695,0.2858386741843515
Cc1ccc(C=O)cc1,6.16712215,1.7,6.975514568240587,0.0,31.108734492213557,7.080483467393042,54.10190887459303,3.004403153961405,6.973770800344896,0.6479859154773397,0.2461750376645952
CC(C)(C)c1ccc(C=O)cc1,7.2579415,1.7,8.191553325839429,0.0,42.37042669128696,8.344558939300944,146.00938346746958,2.79334706886596,8.133973004206663,0.55317472803818,0.4904675239019036
O=C/C=C/c1ccccc1,6.52728783,1.7,8.132209590014908,0.0,25.430318423797328,8.365528490220832,0.0012213408567586478,1.8920979357579828,8.290363926066789,0.5338031760448263,4.015456688472979e-06
CCCCCCCCCC=O,6.3184754199999995,1.7,11.576814743637387,0.0,28.84377319395262,11.48741114062994,144.18727256226882,3.106475730659766,11.39051813475838,0.3862367645242557,0.25260554345571445
CCCCC=O,3.7789034600000004,1.7,6.780476193908438,0.0,28.6538774862242,6.654975433055169,38.04427252818202,2.40195624049593,6.471849057407912,0.4928824986673327,0.28474804271190157
O=CCCc1ccccc1,4.01036182,1.7,7.0412892083426595,0.0,33.9456043757119,7.284716617215939,102.1764476931555,2.3036226144482477,7.230734971564313,0.6352810413625661,0.42543926922676084
CC(C)CC=O,6.088565969999999,1.7,4.2911827864959,0.0,34.66618763842558,5.578317550463956,59.33669228982332,2.9930558963092735,5.434859817452402,0.7373026052029099,0.5013171065859434
C1CC=[O+]C1,3.7206820499999997,1.7,4.2730757218848225,0.0,35.71139119936166,4.303466586888671,38.766299152670214,3.1322075952248665,3.9806688079291037,0.9250347283311816,0.6643977728128856
C1CC[O+]=CC1,3.8513810299999998,1.7,4.377261952394592,0.0,39.414512422081316,4.8290775116291185,41.181416338444095,3.1534877727286346,4.182848197922663,0.8948503127279132,0.6288319130885341
C1CCC=[O+]CC1,4.1082870300000005,1.7,5.036232402076163,0.0,42.94910090000515,4.945933116031259,67.9385373927744,2.3467676825731068,4.726732240706687,0.9894874583223935,0.6501639654978331
C1C=[O+]c2ccccc12,4.36650588,1.7,6.083424280003185,0.0,38.24005101987534,6.736363070851964,58.03767224492477,2.6430174054174285,6.594147591917601,0.7412411668791236,0.2730702980169083
C1Cc2ccccc2[O+]=C1,4.99332275,1.7,5.6602457879530155,0.0,37.861918003545206,7.0281421363020655,62.38477995363511,6.520454792280924,6.557595331197847,0.7549367289063458,0.2930449582756064
C1Cc2ccccc2C=[O+]1,6.095101619999999,1.7,5.819369747638501,0.0,36.53503660103962,6.887727760199976,58.19140839834415,4.748327165044547,6.518139522120806,0.7594658846293252,0.27668119406172803
CC/C=C(C)/C(=O)/C=C/C(C)C,6.81589562,2.4557120700000006,6.67739558049102,0.0,29.92088922681439,10.248266084166715,152.4012059065898,5.561663428050989,9.925399355409292,0.5287345119602058,0.294785946116161
CC/C=C(C)/C(=O)/C=C/CCC,5.13755369,1.967328784557455,7.856745995256952,0.0,29.8238981098917,11.826399407198595,163.93912593844274,6.654899834427661,11.768385972263246,0.3409019983227367,0.2950545778506237
CC/C=C(C)/C(=O)/C=C/CC(C)C,5.83637613,2.067410685333183,7.108931904689009,0.0,34.21255281165491,11.314171683011397,147.7037871627645,6.036855404158246,11.175896892490455,0.4118229545492262,0.256941302717998
CC/C=C(C)/C(=O)/C=C/C(CC)CC,5.17096932,2.680816928012538,7.849887053776121,0.0,30.04811106624149,12.270940418874982,248.06980606917992,6.203415405050281,12.199580490847833,0.42327275595010844,0.32278912969667367
CC/C=C(C)/C(=O)/C=C/C1CC1,5.11845786,2.5285405461394057,6.960393308159146,0.0,29.82006859701966,11.275917221030365,138.59188555529005,6.276719631551811,11.253088206113572,0.3527752411894274,0.27569223667103177
CC/C=C(C)/C(=O)/C=C/C1CCC1,5.62419504,1.9979578850142383,6.707305198348205,0.0,34.533420506061354,10.7847848833572,147.3519037421792,5.138843073062275,10.526517186260723,0.45275143887666813,0.27902415423957644
CC/C=C(C)/C(=O)/C=C/C1CCCC1,6.34818155,2.0595237460016254,7.237630244977959,0.0,29.659225570893256,11.465814558575378,173.73739386064958,7.042821746644181,11.27484483429674,0.38580998178121534,0.31418693503401185
CC/C=C(C)/C(=O)/C=C/C1CCCCC1,6.7991750799999995,2.669368844220237,8.028414540760535,0.0,30.026499601740092,10.787449596641235,226.95051728686897,5.801353236647808,10.405104548288234,0.5522959741204521,0.3647707067612247
CCCCC/C=C(C)/C(=O)/C=C/C(C)C,6.48299218,2.721681030555743,8.852175765603425,0.0,34.50953797994511,13.349587142722232,227.56278240957568,6.773335984224549,13.247380921137381,0.33693366038507283,0.2905137965840607
C/C(=C\CCCCCl)C(=O)/C=C/C(C)C,6.55502409,2.6999377476197353,7.821624538750333,0.0,40.59871250910337,12.422668375156682,229.2115937409964,6.536506685396124,12.402471134325229,0.3637204289827012,0.33032710520146513
C/C(=C\CCc1ccccc1)C(=O)/C=C/C(C)C,5.33832403,2.546928074026976,10.63648166712582,0.0,42.023287242982875,15.158990632412205,289.33520208906435,10.594175851559333,15.14620249761407,0.3048434940508203,0.2731574615611801
C/C=C(C)/C(=O)/C=C/C(C)C,5.15771675,2.0619630614461464,6.33565031553208,0.0,31.075634242442597,9.6787235432419,109.77964166147456,5.139887219882816,9.633711344529413,0.4069938876223849,0.30168452522954825
C/C=C(C)/C(=O)/C=C/C(C)(C)C,6.62163599,2.582505928672529,6.149614482210971,0.0,30.909061793755317,9.841024282499415,172.83752184851815,5.3080910279217095,9.766855900105112,0.43975035320563044,0.4218591693682103
CC/C=C(C)/C(=O)/C=C/c1ccccc1Br,6.36167002,1.951174569849202,8.58650251547822,0.0,30.677106650337365,13.051107904817574,187.79184778323864,8.436581397195155,13.036005804028704,0.37072214909607504,0.22866229902212767
O=CCCC(=O)c1ccccc1,8.67548549,1.7,7.373779237525751,0.0,26.706472760489486,9.055437932928177,109.26966936524165,1.966401294100189,8.995649226757028,0.5375895568644674,0.27922305104774453
Cc1ccc(C(=O)CCC=O)cc1,11.15202289,1.7,5.06642330895099,0.0,31.172234778382606,10.176307950986235,125.1855818539528,2.719529794815636,10.069028290182018,0.4248857595720236,0.28861536872868926
O=CCCC(=O)c1ccc(Br)cc1,4.50961942,1.7,11.101203720014809,0.0,28.029597260575372,10.551581157892846,89.67428678968945,10.174752228582063,10.52266802437548,0.4514150253748643,0.17049604656620576
N#Cc1ccc(C(=O)CCC=O)cc1,12.38497622,1.7,6.289870933227562,0.0,22.555782147623997,11.382076295314118,95.66414277184889,10.91168369836309,11.38178520895167,0.4007376050287017,0.16190413070673246
CC(=O)CCC=O,3.78136413,1.7,5.925355652014597,0.0,31.559433343498945,5.794124326394154,62.77404262608261,2.3429619413314624,5.70099264466311,0.5832712934197674,0.5808420551894788
O=CCCC(=O)C1CCCCC1,6.42411036,1.7,8.674284767536875,0.0,27.754035492279925,8.608723317204802,112.26148808048715,2.5232814893824003,8.590002565083832,0.5017702194386675,0.35297669485927474
CCCCCCCCC#CC(=O)CCC=O,12.54374136,1.7,11.110955419294784,0.0,35.65842627160302,14.642061551452304,218.55300039552813,3.1373346311117336,14.499247685981032,0.2965590104755606,0.24177380345734623
O=CCCCC(=O)c1ccccc1,6.46469017,1.7,10.366126584482183,0.0,25.998184170253534,10.654312276398144,102.36192145452635,10.271101313792036,10.560486293025178,0.43522770687712586,0.1996963572854175
CC(=O)CCCC=O,5.69905073,1.7,7.202167120322834,0.0,30.229965729341167,7.245802448788545,64.06423680768798,1.8125535689986068,6.992510492827803,0.43395591961657864,0.4317880905704765
CC(=O)CCC(=O)c1ccccc1,5.42313203,1.9230056350247422,9.32522375265217,0.0,31.174950251146416,10.28780828177681,138.61774995259566,8.943693889007735,10.191189246310806,0.48072608437239894,0.27242474830649455
CC(=O)CCC(=O)COCc1ccccc1,6.12271023,1.9612280826159925,13.004505880295406,0.0,29.80848092258892,14.217795615269601,131.55875541620074,3.068484053674964,14.201375457972444,0.33945695375659274,0.13531433829800987
CC(=O)CCC(C)=O,4.5911937400000005,1.9654267252784514,6.001552790965723,0.0,34.98055363312162,6.78662370997538,72.22822145375999,5.269077537151194,6.679746968990537,0.49592480465623234,0.48866479851881794
COC(=O)/C=C/c1ccccc1,6.20738556,1.8090882563977255,8.315958550221591,0.0,26.556759086418186,10.485302819753658,84.38800065593384,3.718631697871191,10.442592690233507,0.44882125344903684,0.16511337961132586
COC(=O)/C=C/c1ccc(C)cc1,8.507647350000001,1.785391000275907,7.910855380180236,0.0,27.31889567510813,11.036707277524012,92.68494441829945,3.7290643394043705,10.829589968073464,0.41289246145037745,0.17674054888038415
COC(=O)/C=C/c1cccc(C)c1,5.99642445,1.8095429819002489,9.29663708449678,0.0,26.535061151795425,11.417507713705097,115.97858426067074,3.735098033798585,11.214858751713608,0.4550445592769668,0.18069346771075254
COC(=O)/C=C/c1ccccc1C,8.438708870000001,1.8861546389845607,7.031222770912422,0.0,27.331257994013498,10.05001845785456,103.03333245687497,3.4396519520085618,10.03860991117996,0.5323071807304458,0.19133511720620455
COC(=O)/C=C/c1ccc(F)cc1,8.35057789,1.7871075523383633,7.586338530108969,0.0,27.170188085984552,10.444567839412784,80.4379728133801,8.463906225353035,10.43869089689692,0.42351291527173995,0.1669768811264274
COC(=O)/C=C/c1ccc(Cl)cc1,8.370859170000001,1.7957949800000002,8.084180070006784,0.0,26.9782642447906,10.829794813236688,81.2197912310142,3.6393832598934113,10.820495393273244,0.4061062308014912,0.1578631565899821
COC(=O)/C=C/c1ccc(Br)cc1,8.35188651,1.7428381262609398,8.431129400005986,0.0,27.126147076434627,10.946228486679885,78.00085393956061,8.96233958629292,10.929217446755253,0.4066012373450607,0.14694792609702695
COC(=O)/C=C/c1cccc2ccccc12,10.53411727,1.8644134571998494,6.886189526485229,0.0,27.45665283205675,10.328932147094632,129.96724261948847,4.226744069845551,10.212176114027049,0.6967753505755302,0.1751403604248557
COC(=O)/C=C/c1ccc(OC)cc1,6.34184812,1.9096855479537838,10.611665315367901,0.0,26.923858871759453,13.014878659119459,114.15268515239052,3.860996842781024,12.942624757864568,0.3565000778863158,0.14769283353172075
COC(=O)/C=C/c1ccc(C#N)cc1,8.69289404,1.8098471247028203,8.542735636357719,0.0,27.676655428787072,11.567471454364753,87.92750945073958,9.43131919035475,11.530118155997584,0.3778803572260265,0.1517990946269771
COC(=O)/C=C/c1ccc(N(=O)=O)cc1,6.83579404,1.8084580656145437,10.026076400085596,0.0,26.49383708000899,11.784052874661961,92.74564025920006,3.213982809313694,11.539678071175025,0.39762703147559597,0.15178767999862913
COC(=O)/C=C/c2ccc1OCOc1c2,8.60751601,1.8522126138736439,8.642186865421925,0.0,27.33746127875329,11.45565375937846,95.26379705267438,3.5941254265837705,11.19026314819252,0.3927430153371275,0.17310057850202012
COC(=O)/C=C/c1ccco1,5.93656718,1.802214270667714,8.021505140007315,0.0,26.43113221275526,10.162801916278964,71.74489837791967,3.4517226223780275,9.953049501094569,0.41249214028442655,0.17640336077132884
COC(=O)/C=C/CCc1ccccc1,5.89607219,1.918139089979578,7.247064764128924,0.0,26.708976657557137,9.084873282961404,221.18916863447748,4.1643297911704655,8.809982606946036,0.7399415611396429,0.4371608701457181
CCCCCCC/C=C/C(=O)OC,4.89820718,1.8939985287314578,11.775747159203316,0.0,31.975878296942597,13.868741675104177,185.41566573365895,4.1831799832980145,13.695178654885801,0.30550248181534295,0.23628087801606393
COC(=O)/C=C/C(C)C,4.33347327,2.3900322822314477,6.747532035662921,0.0,26.86924444828167,8.87221486502771,107.72450193086566,3.924389158957724,8.695696820907795,0.48372449155996566,0.3386906827448621
CC(=O)c2ccc1ccccc1c2,6.27357389,1.807059422713798,8.124658142375866,0.0,32.51151064660836,9.530335359951712,87.59520538159485,3.625606659910096,9.523258882531529,0.5608893893902855,0.18081994780366376
CCC(=O)c2ccc1cc(OC)ccc1c2,7.34644676,1.9550286582291387,9.299848509356137,0.0,30.227598542600663,12.33649948621656,127.0644743318828,9.895878388999115,12.32906203688879,0.43997240796041853,0.15410211140565827
CC(=O)c1cccc2ccccc12,7.5236497899999994,2.0715892484058727,6.049427179384704,0.0,34.90316107699838,7.559210177378975,100.21283944218648,3.222738583537383,7.368508186300943,0.900632970566786,0.2781229421349001
CC(=O)c1ccccc1,6.1978637899999995,1.75165028,5.7438305892508525,0.0,32.55825449907084,7.227114902147984,52.08262045500322,5.832237631019917,7.168526735355291,0.5956410579476256,0.23736597891872244
CC(=O)c2ccc(c1ccccc1)cc2,7.69708585,1.8297337887833205,9.630029907751931,0.0,32.438439028058305,11.406222247913322,98.32804145724417,9.849161694260411,11.349576209631156,0.3720829742577816,0.18075846912451962
CC(=O)c1ccc(C(C)(C)C)cc1,7.27512895,2.0701852524362225,7.880205007721529,0.0,32.71691626220098,9.380314449282135,158.63161344221612,3.3579516605574242,9.301667910792268,0.46312323896206853,0.42560887636427164
COc1ccc(C(C)=O)cc1,7.22271203,1.9357891019532685,7.080270603511693,0.0,27.86338283039059,9.263972832603773,82.09519703552091,7.5337281418819915,9.178900938891953,0.480663754922061,0.22085352031940034
COc1ccc(C(C)=O)cc1OC,7.17920072,1.942655230791869,6.969962907478382,0.0,28.8068717458841,9.151391996324525,118.85699571526472,3.9817557064434363,9.125869147444462,0.7158962883140636,0.21844993811547303
CC(=O)c1cc(C)cc(C)c1,7.2127842300000005,1.841641507587999,6.870343070194498,0.0,32.81908175527863,7.890009962950204,91.12605166467628,3.6797207191122037,7.138816108094409,0.8858030574448852,0.2827657430514601
CC(=O)c1cccs1,5.74748112,1.7768669156009906,6.05205143012936,0.0,31.72176535832078,7.141404338468234,40.29541501140771,5.421129081058552,6.916965334498016,0.5041504021755931,0.24151756286900117
O=C1CCc2ccccc12,6.35715858,2.111383192094494,5.600679979543566,0.0,30.781843322207507,6.715192704808353,95.94692736881744,6.006657598391341,6.6812738463397325,0.7759602774632665,0.41458517078109786
CC(=O)C1CCCCC1,5.97818863,2.3340066554289507,5.051266785718958,0.0,35.79925513374937,7.012916213798397,102.74123321662479,3.304038533695366,6.9314446378193875,0.6314145339410573,0.4886061437743346
CC(=O)CCc1ccccc1,7.15347955,1.872704648623189,7.803574066435703,0.0,32.037735113373834,9.151216462961292,98.45767268130245,2.760435326760875,9.031691443379954,0.4721767029459327,0.28303342993759956
CCCCCC(C)=O,4.37055739,2.1224724961688093,6.405072654679938,0.0,33.63681114354923,7.364108705801398,91.92167062645792,6.054353985891405,7.221161357638155,0.5315549120239494,0.4592494286530507
CC(=O)C#Cc1ccccc1,6.39040553,1.9793358557528822,8.392250430286492,0.0,29.393952897042176,9.744172570095053,95.59991523567145,8.468712423804586,9.638695939504698,0.42967392392567927,0.2484641119353869
CC(=O)/C=C/c1ccc(Cl)cc1,8.28960359,1.88658412423024,8.139601380003867,0.0,32.65741914686373,9.912678268273412,78.54413098585295,2.679922064422932,9.770749239611582,0.46487750364396974,0.18113050841563977
CC(=O)/C=C/c1ccc(C)cc1,8.46388688,1.9833831951075886,7.994534120997796,0.0,32.2862539852073,10.2312490016167,82.97239626756387,3.002499845277424,10.069433759498029,0.4449130947323379,0.18265993416889953
CC(=O)/C=C/c2ccc1OCOc1c2,8.55199768,1.8960024788001326,8.852147197277786,0.0,32.65458444442897,10.753871335205009,88.83350847051169,9.596802630866042,10.460899714555179,0.4139625452771682,0.18746001623009542
CC(=O)/C=C/c1ccco1,7.70682084,1.7428608799999998,7.03220392726119,0.0,32.25576463281667,8.613449418549436,56.94773252663953,7.2169520015771225,8.413534656477553,0.46868442175667174,0.20401422694291527
CC(=O)/C=C/c1ccccc1,8.29664925,1.7000654999999996,7.1157367910738385,0.0,32.09188465472238,9.296591851506436,67.45678397433623,2.9567110458037162,9.144975340271955,0.5005426879228891,0.1762125737758194
CC(=O)/C(C)=C/c1ccccc1,7.6404434,2.033575931788864,7.1229535601877165,0.0,32.25649455766825,9.474510991989165,116.67480171286726,8.006962037852647,9.281195500088604,0.4891069488181361,0.29837434328685264
CC(C)(C)C=O,4.91134883,1.7769402484875632,4.432154275373863,0.0,40.907704690659344,4.354077641109719,65.2411844509625,4.582787057506478,4.24611139766731,0.9755079025720006,0.8736085859883878
O=CCOCc1ccccc1,10.17829542,1.7,4.0127139344780955,0.0,24.444283532021498,9.13393267707518,107.88814555413056,2.538270879809293,9.108757881879345,0.491597881519185,0.2903930716823104
COC(=O)CCC=O,4.07749539,1.7,7.144973470271672,0.0,26.79820063316213,6.704817604751188,70.36313512666574,2.7671070670470805,6.659866864325007,0.5617823031834717,0.4240142822464434
CC(C)C=O,5.19777242,1.7315112648668585,4.258853591026696,0.0,34.36325506977159,4.330038875526151,43.44692048947199,2.5348577300096204,4.0864239162318,0.9864413500775917,0.6454423803767934
COc1cccc(C=O)c1,6.2409491599999996,1.7,6.936042622235702,0.0,28.56142222246978,7.178389521245219,70.12838861038259,6.87362528917219,6.875810854797832,0.8247112850300199,0.2615894102796816
N#Cc1cccc(C=O)c1,6.22179361,1.7,7.43651473903312,0.0,22.63848535547957,6.939471752727139,0.601401489827019,6.758939016769958,6.81477963457429,0.7420021585056915,0.0025609663987738508
